date,count
2016-05-28,1
2016-05-29,1
2016-05-30,0
2016-05-31,0
2016-06-01,0
2016-06-02,0
2016-06-03,1
2016-06-04,0
2016-06-05,0
2016-06-06,0
2016-06-07,0
2016-06-08,1
2016-06-09,0
2016-06-10,0
2016-06-11,0
2016-06-12,0
2016-06-13,1
2016-06-14,0
2016-06-15,0
2016-06-16,0
2016-06-17,0
2016-06-18,0
2016-06-19,0
2016-06-20,0
2016-06-21,0
2016-06-22,1
2016-06-23,0
2016-06-24,0
2016-06-25,0
2016-06-26,0
2016-06-27,0
2016-06-28,1
2016-06-29,0
2016-06-30,0
2016-07-01,0
2016-07-02,0
2016-07-03,0
2016-07-04,0
2016-07-05,1
2016-07-06,0
2016-07-07,0
2016-07-08,1
2016-07-09,0
2016-07-10,0
2016-07-11,0
2016-07-12,0
2016-07-13,0
2016-07-14,4
2016-07-15,3
2016-07-16,2
2016-07-17,0
2016-07-18,1
2016-07-19,0
2016-07-20,0
2016-07-21,0
2016-07-22,1
2016-07-23,0
2016-07-24,1
2016-07-25,0
2016-07-26,2
2016-07-27,0
2016-07-28,0
2016-07-29,1
2016-07-30,0
2016-07-31,0
2016-08-01,1
2016-08-02,1
2016-08-03,2
2016-08-04,1
2016-08-05,0
2016-08-06,0
2016-08-07,1
2016-08-08,0
2016-08-09,1
2016-08-10,1
2016-08-11,1
2016-08-12,2
2016-08-13,0
2016-08-14,5
2016-08-15,0
2016-08-16,1
2016-08-17,0
2016-08-18,2
2016-08-19,1
2016-08-20,1
2016-08-21,0
2016-08-22,0
2016-08-23,0
2016-08-24,0
2016-08-25,0
2016-08-26,1
2016-08-27,0
2016-08-28,0
2016-08-29,0
2016-08-30,0
2016-08-31,0
2016-09-01,1
2016-09-02,0
2016-09-03,6
2016-09-04,0
2016-09-05,1
2016-09-06,2
2016-09-07,1
2016-09-08,3
2016-09-09,1
2016-09-10,1
2016-09-11,1
2016-09-12,0
2016-09-13,0
2016-09-14,0
2016-09-15,0
2016-09-16,0
2016-09-17,0
2016-09-18,0
2016-09-19,0
2016-09-20,0
2016-09-21,0
2016-09-22,0
2016-09-23,0
2016-09-24,0
2016-09-25,0
2016-09-26,2
2016-09-27,0
2016-09-28,2
2016-09-29,0
2016-09-30,0
2016-10-01,0
2016-10-02,0
2016-10-03,6
2016-10-04,0
2016-10-05,0
2016-10-06,1
2016-10-07,1
2016-10-08,0
2016-10-09,0
2016-10-10,3
2016-10-11,1
2016-10-12,0
2016-10-13,0
2016-10-14,0
2016-10-15,0
2016-10-16,1
2016-10-17,0
2016-10-18,1
2016-10-19,1
2016-10-20,0
2016-10-21,0
2016-10-22,0
2016-10-23,0
2016-10-24,1
2016-10-25,10
2016-10-26,2
2016-10-27,1
2016-10-28,2
2016-10-29,0
2016-10-30,2
2016-10-31,2
2016-11-01,0
2016-11-02,0
2016-11-03,1
2016-11-04,1
2016-11-05,0
2016-11-06,0
2016-11-07,0
2016-11-08,0
2016-11-09,1
2016-11-10,0
2016-11-11,1
2016-11-12,4
2016-11-13,2
2016-11-14,2
2016-11-15,0
2016-11-16,0
2016-11-17,1
2016-11-18,0
2016-11-19,0
2016-11-20,0
2016-11-21,0
2016-11-22,0
2016-11-23,0
2016-11-24,0
2016-11-25,0
2016-11-26,0
2016-11-27,1
2016-11-28,0
2016-11-29,1
2016-11-30,0
2016-12-01,0
2016-12-02,0
2016-12-03,1
2016-12-04,0
2016-12-05,0
2016-12-06,0
2016-12-07,0
2016-12-08,1
2016-12-09,0
2016-12-10,1
2016-12-11,0
2016-12-12,2
2016-12-13,1
2016-12-14,0
2016-12-15,1
2016-12-16,0
2016-12-17,0
2016-12-18,0
2016-12-19,0
2016-12-20,3
2016-12-21,9
2016-12-22,4
2016-12-23,4
2016-12-24,0
2016-12-25,1
2016-12-26,1
2016-12-27,0
2016-12-28,3
2016-12-29,2
2016-12-30,0
2016-12-31,0
2017-01-01,0
2017-01-02,0
2017-01-03,1
2017-01-04,0
2017-01-05,0
2017-01-06,2
2017-01-07,0
2017-01-08,0
2017-01-09,3
2017-01-10,0
2017-01-11,0
2017-01-12,0
2017-01-13,0
2017-01-14,0
2017-01-15,0
2017-01-16,0
2017-01-17,1
2017-01-18,2
2017-01-19,31
2017-01-20,42
2017-01-21,21
2017-01-22,4
2017-01-23,26
2017-01-24,61
2017-01-25,22
2017-01-26,7
2017-01-27,19
2017-01-28,12
2017-01-29,13
2017-01-30,18
2017-01-31,27
2017-02-01,13
2017-02-02,13
2017-02-03,12
2017-02-04,12
2017-02-05,3
2017-02-06,52
2017-02-07,56
2017-02-08,29
2017-02-09,3
2017-02-10,0
2017-02-11,0
2017-02-12,0
2017-02-13,0
2017-02-14,3
2017-02-15,2
2017-02-16,0
2017-02-17,0
2017-02-18,0
2017-02-19,0
2017-02-20,0
2017-02-21,5
2017-02-22,0
2017-02-23,19
2017-02-24,2
2017-02-25,40
2017-02-26,1
2017-02-27,4
2017-02-28,22
2017-03-01,37
2017-03-02,1
2017-03-03,222
2017-03-04,90
2017-03-05,0
2017-03-06,1
2017-03-07,3
2017-03-08,2
2017-03-09,2
2017-03-10,1
2017-03-11,0
2017-03-12,0
2017-03-13,3
2017-03-14,0
2017-03-15,3
2017-03-16,164
2017-03-17,141
2017-03-18,82
2017-03-19,20
2017-03-20,191
2017-03-21,92
2017-03-22,40
2017-03-23,54
2017-03-24,34
2017-03-25,20
2017-03-26,52
2017-03-27,46
2017-03-28,21
2017-03-29,33
2017-03-30,46
2017-03-31,20
2017-04-01,43
2017-04-02,19
2017-04-03,31
2017-04-04,95
2017-04-05,95
2017-04-06,169
2017-04-07,41
2017-04-08,31
2017-04-09,22
2017-04-10,62
2017-04-11,96
2017-04-12,70
2017-04-13,50
2017-04-14,45
2017-04-15,16
2017-04-16,9
2017-04-17,87
2017-04-18,43
2017-04-19,35
2017-04-20,34
2017-04-21,13
2017-04-22,21
2017-04-23,16
2017-04-24,23
2017-04-25,73
2017-04-26,23
2017-04-27,31
2017-04-28,14
2017-04-29,10
2017-04-30,20
2017-05-01,39
2017-05-02,19
2017-05-03,27
2017-05-04,113
2017-05-05,44
2017-05-06,29
2017-05-07,34
2017-05-08,40
2017-05-09,1
2017-05-10,0
2017-05-11,0
2017-05-12,0
2017-05-13,1
2017-05-14,1
2017-05-15,20
2017-05-16,266
2017-05-17,2214
2017-05-18,154
2017-05-19,70
2017-05-20,181
2017-05-21,79
2017-05-22,85
2017-05-23,29
2017-05-24,25
2017-05-25,439
2017-05-26,59
2017-05-27,26
2017-05-28,12
2017-05-29,62
2017-05-30,55
2017-05-31,15
2017-06-01,21
2017-06-02,13
2017-06-03,30
2017-06-04,38
2017-06-05,48
2017-06-06,46
2017-06-07,53
2017-06-08,60
2017-06-09,104
2017-06-10,48
2017-06-11,20
2017-06-12,34
2017-06-13,181
2017-06-14,71
2017-06-15,106
2017-06-16,62
2017-06-17,31
2017-06-18,37
2017-06-19,34
2017-06-20,43
2017-06-21,29
2017-06-22,59
2017-06-23,81
2017-06-24,131
2017-06-25,44
2017-06-26,23
2017-06-27,238
2017-06-28,122
2017-06-29,188
2017-06-30,146
2017-07-01,28
2017-07-02,41
2017-07-03,386
2017-07-04,138
2017-07-05,154
2017-07-06,81
2017-07-07,36
2017-07-08,23
2017-07-09,85
2017-07-10,77
2017-07-11,117
2017-07-12,28
2017-07-13,103
2017-07-14,41
2017-07-15,15
2017-07-16,30
2017-07-17,103
2017-07-18,78
2017-07-19,90
2017-07-20,120
2017-07-21,28
2017-07-22,14
2017-07-23,7
2017-07-24,164
2017-07-25,0
2017-07-26,81
2017-07-27,83
2017-07-28,56
2017-07-29,19
2017-07-30,192
2017-07-31,115
2017-08-01,93
2017-08-02,89
2017-08-03,121
2017-08-04,76
2017-08-05,58
2017-08-06,24
2017-08-07,45
2017-08-08,107
2017-08-09,41
2017-08-10,24
2017-08-11,58
2017-08-12,60
2017-08-13,79
2017-08-14,44
2017-08-15,51
2017-08-16,55
2017-08-17,88
2017-08-18,66
2017-08-19,99
2017-08-20,55
2017-08-21,83
2017-08-22,83
2017-08-23,67
2017-08-24,25
2017-08-25,34
2017-08-26,35
2017-08-27,15
2017-08-28,26
2017-08-29,25
2017-08-30,28
2017-08-31,30
2017-09-01,41
2017-09-02,22
2017-09-03,25
2017-09-04,63
2017-09-05,63
2017-09-06,52
2017-09-07,28
2017-09-08,47
2017-09-09,35
2017-09-10,49
2017-09-11,63
2017-09-12,64
2017-09-13,33
2017-09-14,24
2017-09-15,45
2017-09-16,21
2017-09-17,26
2017-09-18,59
2017-09-19,60
2017-09-20,58
2017-09-21,86
2017-09-22,30
2017-09-23,22
2017-09-24,46
2017-09-25,86
2017-09-26,56
2017-09-27,112
2017-09-28,49
2017-09-29,54
2017-09-30,37
2017-10-01,29
2017-10-02,43
2017-10-03,47
2017-10-04,41
2017-10-05,42
2017-10-06,60
2017-10-07,77
2017-10-08,57
2017-10-09,71
2017-10-10,72
2017-10-11,17
2017-10-12,11
2017-10-13,25
2017-10-14,50
2017-10-15,65
2017-10-16,80
2017-10-17,85
2017-10-18,18
2017-10-19,8
2017-10-20,2
2017-10-21,1
2017-10-22,0
2017-10-23,10
2017-10-24,25
2017-10-25,24
2017-10-26,14
2017-10-27,16
2017-10-28,23
2017-10-29,25
2017-10-30,33
2017-10-31,30
2017-11-01,39
2017-11-02,53
2017-11-03,48
2017-11-04,31
2017-11-05,55
2017-11-06,40
2017-11-07,29
2017-11-08,24
2017-11-09,13
2017-11-10,37
2017-11-11,29
2017-11-12,23
2017-11-13,41
2017-11-14,55
2017-11-15,55
2017-11-16,76
2017-11-17,50
2017-11-18,65
2017-11-19,19
2017-11-20,18
2017-11-21,14
2017-11-22,57
2017-11-23,6
2017-11-24,4
2017-11-25,8
2017-11-26,21
2017-11-27,50
2017-11-28,44
2017-11-29,53
2017-11-30,78
2017-12-01,95
2017-12-02,47
2017-12-03,74
2017-12-04,88
2017-12-05,145
2017-12-06,75
2017-12-07,25
2017-12-08,33
2017-12-09,44
2017-12-10,83
2017-12-11,162
2017-12-12,319
2017-12-13,75
2017-12-14,65
2017-12-15,103
2017-12-16,46
2017-12-17,76
2017-12-18,146
2017-12-19,274
2017-12-20,286
2017-12-21,342
2017-12-22,106
2017-12-23,77
2017-12-24,124
2017-12-25,198
2017-12-26,247
2017-12-27,348
2017-12-28,209
2017-12-29,235
2017-12-30,390
2017-12-31,102
2018-01-01,122
2018-01-02,244
2018-01-03,183
2018-01-04,293
2018-01-05,130
2018-01-06,116
2018-01-07,139
2018-01-08,262
2018-01-09,2
2018-01-10,0
2018-01-11,0
2018-01-12,0
2018-01-13,0
2018-01-14,0
2018-01-15,0
2018-01-16,0
2018-01-17,0
2018-01-18,0
2018-01-19,0
2018-01-20,0
2018-01-21,0
2018-01-22,0
2018-01-23,0
2018-01-24,0
2018-01-25,0
2018-01-26,0
2018-01-27,0
2018-01-28,0
2018-01-29,0
2018-01-30,0
2018-01-31,0
2018-02-01,0
2018-02-02,0
2018-02-03,0
2018-02-04,0
2018-02-05,0
2018-02-06,0
2018-02-07,0
2018-02-08,0
2018-02-09,0
2018-02-10,0
2018-02-11,0
2018-02-12,0
2018-02-13,0
2018-02-14,0
2018-02-15,0
2018-02-16,0
2018-02-17,0
2018-02-18,0
2018-02-19,0
2018-02-20,0
2018-02-21,0
2018-02-22,0
2018-02-23,0
2018-02-24,0
2018-02-25,0
2018-02-26,0
2018-02-27,0
2018-02-28,0
2018-03-01,0
2018-03-02,0
2018-03-03,0
2018-03-04,0
2018-03-05,0
2018-03-06,0
2018-03-07,0
2018-03-08,0
2018-03-09,0
2018-03-10,0
2018-03-11,0
2018-03-12,0
2018-03-13,0
2018-03-14,0
2018-03-15,0
2018-03-16,0
2018-03-17,0
2018-03-18,0
2018-03-19,0
2018-03-20,0
2018-03-21,0
2018-03-22,0
2018-03-23,0
2018-03-24,0
2018-03-25,0
2018-03-26,0
2018-03-27,0
2018-03-28,0
2018-03-29,0
2018-03-30,0
2018-03-31,0
2018-04-01,0
2018-04-02,0
2018-04-03,0
2018-04-04,0
2018-04-05,0
2018-04-06,0
2018-04-07,0
2018-04-08,0
2018-04-09,0
2018-04-10,0
2018-04-11,0
2018-04-12,0
2018-04-13,0
2018-04-14,0
2018-04-15,0
2018-04-16,0
2018-04-17,0
2018-04-18,0
2018-04-19,0
2018-04-20,0
2018-04-21,0
2018-04-22,0
2018-04-23,0
2018-04-24,0
2018-04-25,0
2018-04-26,0
2018-04-27,0
2018-04-28,0
2018-04-29,0
2018-04-30,0
2018-05-01,0
2018-05-02,0
2018-05-03,0
2018-05-04,0
2018-05-05,0
2018-05-06,0
2018-05-07,0
2018-05-08,0
2018-05-09,0
2018-05-10,0
2018-05-11,0
2018-05-12,0
2018-05-13,0
2018-05-14,0
2018-05-15,0
2018-05-16,0
2018-05-17,0
2018-05-18,0
2018-05-19,0
2018-05-20,0
2018-05-21,0
2018-05-22,0
2018-05-23,0
2018-05-24,0
2018-05-25,0
2018-05-26,0
2018-05-27,0
2018-05-28,0
2018-05-29,0
2018-05-30,0
2018-05-31,0
2018-06-01,0
2018-06-02,0
2018-06-03,0
2018-06-04,0
2018-06-05,0
2018-06-06,0
2018-06-07,0
2018-06-08,0
2018-06-09,0
2018-06-10,0
2018-06-11,0
2018-06-12,0
2018-06-13,0
2018-06-14,0
2018-06-15,0
2018-06-16,0
2018-06-17,0
2018-06-18,0
2018-06-19,0
2018-06-20,0
2018-06-21,0
2018-06-22,0
2018-06-23,0
2018-06-24,0
2018-06-25,0
2018-06-26,0
2018-06-27,0
2018-06-28,0
2018-06-29,0
2018-06-30,0
2018-07-01,0
2018-07-02,0
2018-07-03,0
2018-07-04,0
2018-07-05,0
2018-07-06,0
2018-07-07,0
2018-07-08,0
2018-07-09,0
2018-07-10,0
2018-07-11,0
2018-07-12,0
2018-07-13,0
2018-07-14,0
2018-07-15,0
2018-07-16,0
2018-07-17,0
2018-07-18,0
2018-07-19,0
2018-07-20,0
2018-07-21,0
2018-07-22,0
2018-07-23,0
2018-07-24,0
2018-07-25,0
2018-07-26,0
2018-07-27,0
2018-07-28,0
2018-07-29,0
2018-07-30,0
2018-07-31,0
2018-08-01,0
2018-08-02,0
2018-08-03,0
2018-08-04,0
2018-08-05,0
2018-08-06,0
2018-08-07,0
2018-08-08,0
2018-08-09,0
2018-08-10,0
2018-08-11,0
2018-08-12,0
2018-08-13,0
2018-08-14,0
2018-08-15,0
2018-08-16,0
2018-08-17,0
2018-08-18,0
2018-08-19,0
2018-08-20,0
2018-08-21,0
2018-08-22,0
2018-08-23,0
2018-08-24,0
2018-08-25,0
2018-08-26,0
2018-08-27,0
2018-08-28,0
2018-08-29,0
2018-08-30,0
2018-08-31,0
2018-09-01,0
2018-09-02,0
2018-09-03,0
2018-09-04,0
2018-09-05,0
2018-09-06,0
2018-09-07,0
2018-09-08,0
2018-09-09,0
2018-09-10,0
2018-09-11,0
2018-09-12,0
2018-09-13,0
2018-09-14,0
2018-09-15,0
2018-09-16,0
2018-09-17,0
2018-09-18,0
2018-09-19,0
2018-09-20,0
2018-09-21,0
2018-09-22,0
2018-09-23,0
2018-09-24,0
2018-09-25,0
2018-09-26,0
2018-09-27,0
2018-09-28,0
2018-09-29,0
2018-09-30,0
2018-10-01,0
2018-10-02,0
2018-10-03,0
2018-10-04,0
2018-10-05,0
2018-10-06,0
2018-10-07,0
2018-10-08,0
2018-10-09,0
2018-10-10,0
2018-10-11,0
2018-10-12,0
2018-10-13,0
2018-10-14,0
2018-10-15,0
2018-10-16,0
2018-10-17,0
2018-10-18,0
2018-10-19,0
2018-10-20,0
2018-10-21,0
2018-10-22,0
2018-10-23,0
2018-10-24,0
2018-10-25,0
2018-10-26,0
2018-10-27,0
2018-10-28,0
2018-10-29,0
2018-10-30,0
2018-10-31,0
2018-11-01,0
2018-11-02,0
2018-11-03,0
2018-11-04,0
2018-11-05,0
2018-11-06,0
2018-11-07,0
2018-11-08,0
2018-11-09,0
2018-11-10,0
2018-11-11,0
2018-11-12,0
2018-11-13,0
2018-11-14,0
2018-11-15,0
2018-11-16,0
2018-11-17,0
2018-11-18,0
2018-11-19,0
2018-11-20,0
2018-11-21,0
2018-11-22,0
2018-11-23,0
2018-11-24,0
2018-11-25,0
2018-11-26,0
2018-11-27,0
2018-11-28,0
2018-11-29,0
2018-11-30,0
2018-12-01,0
2018-12-02,0
2018-12-03,0
2018-12-04,0
2018-12-05,0
2018-12-06,0
2018-12-07,0
2018-12-08,0
2018-12-09,0
2018-12-10,0
2018-12-11,0
2018-12-12,0
2018-12-13,0
2018-12-14,0
2018-12-15,0
2018-12-16,0
2018-12-17,0
2018-12-18,0
2018-12-19,0
2018-12-20,0
2018-12-21,0
2018-12-22,0
2018-12-23,0
2018-12-24,0
2018-12-25,0
2018-12-26,0
2018-12-27,0
2018-12-28,0
2018-12-29,0
2018-12-30,0
2018-12-31,24
