date,count
2016-11-16,9
2016-11-17,5
2016-11-18,8
2016-11-19,6
2016-11-20,6
2016-11-21,4
2016-11-22,7
2016-11-23,2
2016-11-24,1
2016-11-25,14
2016-11-26,8
2016-11-27,14
2016-11-28,8
2016-11-29,6
2016-11-30,5
2016-12-01,5
2016-12-02,2
2016-12-03,1
2016-12-04,2
2016-12-05,5
2016-12-06,4
2016-12-07,4
2016-12-08,8
2016-12-09,9
2016-12-10,2
2016-12-11,7
2016-12-12,9
2016-12-13,12
2016-12-14,11
2016-12-15,4
2016-12-16,10
2016-12-17,3
2016-12-18,3
2016-12-19,1
2016-12-20,1
2016-12-21,3
2016-12-22,2
2016-12-23,4
2016-12-24,4
2016-12-25,0
2016-12-26,0
2016-12-27,1
2016-12-28,8
2016-12-29,4
2016-12-30,3
2016-12-31,3
2017-01-01,1
2017-01-02,1
2017-01-03,2
2017-01-04,0
2017-01-05,11
2017-01-06,3
2017-01-07,2
2017-01-08,2
2017-01-09,5
2017-01-10,5
2017-01-11,2
2017-01-12,2
2017-01-13,0
2017-01-14,0
2017-01-15,0
2017-01-16,0
2017-01-17,223
2017-01-18,613
2017-01-19,5422
2017-01-20,4732
2017-01-21,3393
2017-01-22,2645
2017-01-23,4519
2017-01-24,4606
2017-01-25,4370
2017-01-26,3752
2017-01-27,3513
2017-01-28,3376
2017-01-29,3622
2017-01-30,3196
2017-01-31,3013
2017-02-01,3597
2017-02-02,6168
2017-02-03,3752
2017-02-04,3296
2017-02-05,2968
2017-02-06,3757
2017-02-07,3394
2017-02-08,5717
2017-02-09,920
2017-02-10,1
2017-02-11,0
2017-02-12,0
2017-02-13,0
2017-02-14,5
2017-02-15,0
2017-02-16,1
2017-02-17,1
2017-02-18,0
2017-02-19,0
2017-02-20,0
2017-02-21,0
2017-02-22,2
2017-02-23,221
2017-02-24,4
2017-02-25,1651
2017-02-26,1
2017-02-27,359
2017-02-28,2938
2017-03-01,2294
2017-03-02,2
2017-03-03,3031
2017-03-04,1973
2017-03-05,2
2017-03-06,1
2017-03-07,1
2017-03-08,0
2017-03-09,0
2017-03-10,1
2017-03-11,2
2017-03-12,0
2017-03-13,0
2017-03-14,2
2017-03-15,399
2017-03-16,3251
2017-03-17,2832
2017-03-18,2707
2017-03-19,2583
2017-03-20,2588
2017-03-21,2645
2017-03-22,2660
2017-03-23,2975
2017-03-24,2993
2017-03-25,2618
2017-03-26,3189
2017-03-27,3083
2017-03-28,569
2017-03-29,2498
2017-03-30,6067
2017-03-31,4989
2017-04-01,2658
2017-04-02,2911
2017-04-03,3329
2017-04-04,3085
2017-04-05,3113
2017-04-06,3368
2017-04-07,2535
2017-04-08,2264
2017-04-09,2443
2017-04-10,2336
2017-04-11,2956
2017-04-12,4215
2017-04-13,3827
2017-04-14,2673
2017-04-15,2142
2017-04-16,2829
2017-04-17,3157
2017-04-18,2976
2017-04-19,2992
2017-04-20,2599
2017-04-21,2907
2017-04-22,2828
2017-04-23,2925
2017-04-24,2639
2017-04-25,3073
2017-04-26,4304
2017-04-27,2979
2017-04-28,2876
2017-04-29,2374
2017-04-30,2559
2017-05-01,2752
2017-05-02,3478
2017-05-03,3812
2017-05-04,3249
2017-05-05,2666
2017-05-06,2645
2017-05-07,2366
2017-05-08,4321
2017-05-09,758
2017-05-10,3
2017-05-11,4
2017-05-12,0
2017-05-13,0
2017-05-14,0
2017-05-15,143
2017-05-16,4205
2017-05-17,3212
2017-05-18,2602
2017-05-19,2170
2017-05-20,2341
2017-05-21,3157
2017-05-22,2370
2017-05-23,2055
2017-05-24,2523
2017-05-25,2159
2017-05-26,2003
2017-05-27,1632
2017-05-28,1085
2017-05-29,1637
2017-05-30,2642
2017-05-31,2320
2017-06-01,1801
2017-06-02,1510
2017-06-03,1450
2017-06-04,1343
2017-06-05,1821
2017-06-06,2440
2017-06-07,2072
2017-06-08,2396
2017-06-09,2182
2017-06-10,1480
2017-06-11,15589
2017-06-12,2526
2017-06-13,2970
2017-06-14,3517
2017-06-15,3681
2017-06-16,2355
2017-06-17,1930
2017-06-18,2027
2017-06-19,1419
2017-06-20,1913
2017-06-21,4796
2017-06-22,4280
2017-06-23,2540
2017-06-24,2135
2017-06-25,1917
2017-06-26,2915
2017-06-27,3993
2017-06-28,2928
2017-06-29,3108
2017-06-30,1401
2017-07-01,1392
2017-07-02,1395
2017-07-03,2794
2017-07-04,2637
2017-07-05,2225
2017-07-06,2452
2017-07-07,2480
2017-07-08,2014
2017-07-09,1671
2017-07-10,1891
2017-07-11,1870
2017-07-12,2426
2017-07-13,2509
2017-07-14,2595
2017-07-15,3419
2017-07-16,1596
2017-07-17,2466
2017-07-18,2112
2017-07-19,1905
2017-07-20,3089
2017-07-21,3682
2017-07-22,2049
2017-07-23,1862
2017-07-24,2117
2017-07-25,0
2017-07-26,1911
2017-07-27,2622
2017-07-28,2748
2017-07-29,2043
2017-07-30,1362
2017-07-31,3389
2017-08-01,3068
2017-08-02,2851
2017-08-03,2810
2017-08-04,2506
2017-08-05,2535
2017-08-06,1789
2017-08-07,1841
2017-08-08,2778
2017-08-09,2557
2017-08-10,14
2017-08-11,1788
2017-08-12,1698
2017-08-13,2345
2017-08-14,3059
2017-08-15,4156
2017-08-16,3691
2017-08-17,3348
2017-08-18,1928
2017-08-19,2414
2017-08-20,3224
2017-08-21,2307
2017-08-22,2431
2017-08-23,690
2017-08-24,40
2017-08-25,38
2017-08-26,41
2017-08-27,19
2017-08-28,45
2017-08-29,47
2017-08-30,54
2017-08-31,63
2017-09-01,36
2017-09-02,9
2017-09-03,28
2017-09-04,70
2017-09-05,63
2017-09-06,32
2017-09-07,13
2017-09-08,49
2017-09-09,24
2017-09-10,16
2017-09-11,12
2017-09-12,22
2017-09-13,5
2017-09-14,17
2017-09-15,44
2017-09-16,12
2017-09-17,28
2017-09-18,27
2017-09-19,34
2017-09-20,55
2017-09-21,49
2017-09-22,41
2017-09-23,10
2017-09-24,15
2017-09-25,49
2017-09-26,28
2017-09-27,28
2017-09-28,14
2017-09-29,69
2017-09-30,36
2017-10-01,50
2017-10-02,53
2017-10-03,66
2017-10-04,44
2017-10-05,20
2017-10-06,11
2017-10-07,26
2017-10-08,15
2017-10-09,15
2017-10-10,45
2017-10-11,25
2017-10-12,16
2017-10-13,19
2017-10-14,12
2017-10-15,7
2017-10-16,12
2017-10-17,18
2017-10-18,7
2017-10-19,5
2017-10-20,2
2017-10-21,4
2017-10-22,6
2017-10-23,24
2017-10-24,22
2017-10-25,14
2017-10-26,11
2017-10-27,13
2017-10-28,9
2017-10-29,15
2017-10-30,22
2017-10-31,11
2017-11-01,25
2017-11-02,23
2017-11-03,13
2017-11-04,11
2017-11-05,14
2017-11-06,30
2017-11-07,11
2017-11-08,14
2017-11-09,21
2017-11-10,38
2017-11-11,39
2017-11-12,18
2017-11-13,22
2017-11-14,31
2017-11-15,10
2017-11-16,14
2017-11-17,21
2017-11-18,20
2017-11-19,11
2017-11-20,18
2017-11-21,19
2017-11-22,19
2017-11-23,2
2017-11-24,7
2017-11-25,4
2017-11-26,12
2017-11-27,16
2017-11-28,19
2017-11-29,18
2017-11-30,27
2017-12-01,28
2017-12-02,13
2017-12-03,17
2017-12-04,21
2017-12-05,49
2017-12-06,42
2017-12-07,13
2017-12-08,8
2017-12-09,12
2017-12-10,9
2017-12-11,23
2017-12-12,58
2017-12-13,35
2017-12-14,24
2017-12-15,20
2017-12-16,4
2017-12-17,20
2017-12-18,20
2017-12-19,26
2017-12-20,24
2017-12-21,29
2017-12-22,17
2017-12-23,34
2017-12-24,29
2017-12-25,27
2017-12-26,71
2017-12-27,63
2017-12-28,56
2017-12-29,65
2017-12-30,128
2017-12-31,50
2018-01-01,113
2018-01-02,102
2018-01-03,60
2018-01-04,117
2018-01-05,88
2018-01-06,35
2018-01-07,50
2018-01-08,46
2018-01-09,0
2018-01-10,0
2018-01-11,0
2018-01-12,0
2018-01-13,0
2018-01-14,0
2018-01-15,0
2018-01-16,0
2018-01-17,0
2018-01-18,0
2018-01-19,0
2018-01-20,0
2018-01-21,0
2018-01-22,0
2018-01-23,0
2018-01-24,0
2018-01-25,0
2018-01-26,0
2018-01-27,0
2018-01-28,0
2018-01-29,0
2018-01-30,0
2018-01-31,0
2018-02-01,0
2018-02-02,0
2018-02-03,0
2018-02-04,0
2018-02-05,0
2018-02-06,0
2018-02-07,0
2018-02-08,0
2018-02-09,0
2018-02-10,0
2018-02-11,0
2018-02-12,0
2018-02-13,0
2018-02-14,0
2018-02-15,0
2018-02-16,0
2018-02-17,0
2018-02-18,0
2018-02-19,0
2018-02-20,0
2018-02-21,0
2018-02-22,0
2018-02-23,0
2018-02-24,0
2018-02-25,0
2018-02-26,0
2018-02-27,0
2018-02-28,0
2018-03-01,0
2018-03-02,0
2018-03-03,0
2018-03-04,0
2018-03-05,0
2018-03-06,0
2018-03-07,0
2018-03-08,0
2018-03-09,0
2018-03-10,0
2018-03-11,0
2018-03-12,0
2018-03-13,0
2018-03-14,0
2018-03-15,0
2018-03-16,0
2018-03-17,0
2018-03-18,0
2018-03-19,0
2018-03-20,0
2018-03-21,0
2018-03-22,0
2018-03-23,0
2018-03-24,0
2018-03-25,0
2018-03-26,0
2018-03-27,0
2018-03-28,0
2018-03-29,0
2018-03-30,0
2018-03-31,0
2018-04-01,0
2018-04-02,0
2018-04-03,0
2018-04-04,0
2018-04-05,0
2018-04-06,0
2018-04-07,0
2018-04-08,0
2018-04-09,0
2018-04-10,0
2018-04-11,0
2018-04-12,0
2018-04-13,0
2018-04-14,0
2018-04-15,0
2018-04-16,0
2018-04-17,0
2018-04-18,0
2018-04-19,0
2018-04-20,0
2018-04-21,0
2018-04-22,0
2018-04-23,0
2018-04-24,0
2018-04-25,0
2018-04-26,0
2018-04-27,0
2018-04-28,0
2018-04-29,0
2018-04-30,0
2018-05-01,0
2018-05-02,0
2018-05-03,0
2018-05-04,0
2018-05-05,0
2018-05-06,0
2018-05-07,0
2018-05-08,0
2018-05-09,0
2018-05-10,0
2018-05-11,0
2018-05-12,0
2018-05-13,0
2018-05-14,0
2018-05-15,0
2018-05-16,0
2018-05-17,0
2018-05-18,0
2018-05-19,0
2018-05-20,0
2018-05-21,0
2018-05-22,0
2018-05-23,0
2018-05-24,0
2018-05-25,0
2018-05-26,0
2018-05-27,0
2018-05-28,0
2018-05-29,0
2018-05-30,0
2018-05-31,0
2018-06-01,0
2018-06-02,0
2018-06-03,0
2018-06-04,0
2018-06-05,0
2018-06-06,0
2018-06-07,0
2018-06-08,0
2018-06-09,0
2018-06-10,0
2018-06-11,0
2018-06-12,0
2018-06-13,0
2018-06-14,0
2018-06-15,0
2018-06-16,0
2018-06-17,0
2018-06-18,0
2018-06-19,0
2018-06-20,0
2018-06-21,0
2018-06-22,0
2018-06-23,0
2018-06-24,0
2018-06-25,0
2018-06-26,0
2018-06-27,0
2018-06-28,0
2018-06-29,0
2018-06-30,0
2018-07-01,0
2018-07-02,0
2018-07-03,0
2018-07-04,0
2018-07-05,0
2018-07-06,0
2018-07-07,0
2018-07-08,0
2018-07-09,0
2018-07-10,0
2018-07-11,0
2018-07-12,0
2018-07-13,0
2018-07-14,0
2018-07-15,0
2018-07-16,0
2018-07-17,0
2018-07-18,0
2018-07-19,0
2018-07-20,0
2018-07-21,0
2018-07-22,0
2018-07-23,0
2018-07-24,0
2018-07-25,0
2018-07-26,0
2018-07-27,0
2018-07-28,0
2018-07-29,0
2018-07-30,0
2018-07-31,0
2018-08-01,0
2018-08-02,0
2018-08-03,0
2018-08-04,0
2018-08-05,0
2018-08-06,0
2018-08-07,0
2018-08-08,0
2018-08-09,0
2018-08-10,0
2018-08-11,0
2018-08-12,0
2018-08-13,0
2018-08-14,0
2018-08-15,0
2018-08-16,0
2018-08-17,0
2018-08-18,0
2018-08-19,0
2018-08-20,0
2018-08-21,0
2018-08-22,0
2018-08-23,0
2018-08-24,0
2018-08-25,0
2018-08-26,0
2018-08-27,0
2018-08-28,0
2018-08-29,0
2018-08-30,0
2018-08-31,0
2018-09-01,0
2018-09-02,0
2018-09-03,0
2018-09-04,0
2018-09-05,0
2018-09-06,0
2018-09-07,0
2018-09-08,0
2018-09-09,0
2018-09-10,0
2018-09-11,0
2018-09-12,0
2018-09-13,0
2018-09-14,0
2018-09-15,0
2018-09-16,0
2018-09-17,0
2018-09-18,0
2018-09-19,0
2018-09-20,0
2018-09-21,0
2018-09-22,0
2018-09-23,0
2018-09-24,0
2018-09-25,0
2018-09-26,0
2018-09-27,0
2018-09-28,0
2018-09-29,0
2018-09-30,0
2018-10-01,0
2018-10-02,0
2018-10-03,0
2018-10-04,0
2018-10-05,0
2018-10-06,0
2018-10-07,0
2018-10-08,0
2018-10-09,0
2018-10-10,0
2018-10-11,0
2018-10-12,0
2018-10-13,0
2018-10-14,0
2018-10-15,0
2018-10-16,0
2018-10-17,0
2018-10-18,0
2018-10-19,0
2018-10-20,0
2018-10-21,0
2018-10-22,0
2018-10-23,0
2018-10-24,0
2018-10-25,0
2018-10-26,0
2018-10-27,0
2018-10-28,0
2018-10-29,0
2018-10-30,0
2018-10-31,0
2018-11-01,0
2018-11-02,0
2018-11-03,0
2018-11-04,0
2018-11-05,0
2018-11-06,0
2018-11-07,0
2018-11-08,0
2018-11-09,0
2018-11-10,0
2018-11-11,0
2018-11-12,0
2018-11-13,0
2018-11-14,0
2018-11-15,0
2018-11-16,0
2018-11-17,0
2018-11-18,0
2018-11-19,0
2018-11-20,0
2018-11-21,0
2018-11-22,0
2018-11-23,0
2018-11-24,0
2018-11-25,0
2018-11-26,0
2018-11-27,0
2018-11-28,0
2018-11-29,0
2018-11-30,0
2018-12-01,0
2018-12-02,0
2018-12-03,0
2018-12-04,0
2018-12-05,0
2018-12-06,0
2018-12-07,0
2018-12-08,0
2018-12-09,0
2018-12-10,0
2018-12-11,0
2018-12-12,0
2018-12-13,0
2018-12-14,0
2018-12-15,0
2018-12-16,0
2018-12-17,0
2018-12-18,0
2018-12-19,0
2018-12-20,0
2018-12-21,0
2018-12-22,0
2018-12-23,0
2018-12-24,0
2018-12-25,0
2018-12-26,0
2018-12-27,0
2018-12-28,0
2018-12-29,0
2018-12-30,0
2018-12-31,12
